name,weighted_predict,label
Amy36.edf,1,1
Amy35.edf,0,1
Amy5.edf,0,1
Amy48.edf,1,1
Amy51.edf,1,1
Amy26.edf,0,1
Amy52.edf,1,1
Amy40.edf,0,1
Amy7.edf,0,1
Amy31.edf,0,1
Amy13.edf,0,1
Amy54.edf,0,1
Amy39.edf,0,1
Amy27.edf,1,1
Amy44.edf,1,1
Amy15.edf,0,1
Amy19.edf,0,1
Amy37.edf,1,1
Amy61.edf,0,1
Amy12.edf,1,1
Amy29.edf,1,1
Amy2.edf,0,1
Amy23.edf,1,1
Amy30.edf,0,1
Amy10.edf,1,1
Amy4.edf,1,1
Amy24.edf,1,1
Amy53.edf,1,1
Amy8.edf,0,1
Amy1.edf,0,1
Amy17.edf,0,1
Amy25.edf,0,1
Amy9.edf,0,1
Amy33.edf,1,1
Amy56.edf,0,1
Amy49.edf,0,1
Amy28.edf,0,1
Amy3.edf,0,1
Amy14.edf,1,1
Amy22.edf,1,1
Amy18.edf,0,1
Amy45.edf,1,1
Amy43.edf,0,1
Amy21.edf,0,1
Amy16.edf,0,1
Amy46.edf,0,1
Amy58.edf,0,1
Amy62.edf,0,1
Amy57.edf,1,1
Amy55.edf,0,1
Amy34.edf,1,1
Amy6.edf,0,1
Amy41.edf,0,1
Amy50.edf,0,1
Amy20.edf,0,1
Amy60.edf,1,1
Amy42.edf,0,1
Amy38.edf,1,1
Amy59.edf,0,1
Amy47.edf,0,1
Amy32.edf,0,1
Amy11.edf,0,1
AmyC4.edf,0,0
AmyC33.edf,0,0
AmyC1.edf,0,0
AmyC53.edf,0,0
AmyC50.edf,0,0
AmyC39.edf,0,0
AmyC45.edf,0,0
AmyC20.edf,0,0
AmyC27.edf,0,0
AmyC14.edf,0,0
AmyC17.edf,0,0
AmyC6.edf,0,0
AmyC32.edf,0,0
AmyC23.edf,0,0
AmyC58.edf,0,0
AmyC30.edf,0,0
AmyC52.edf,0,0
AmyC36.edf,0,0
AmyC29.edf,0,0
AmyC10.edf,0,0
AmyC61.edf,0,0
AmyC59.edf,0,0
AmyC56.edf,0,0
AmyC26.edf,0,0
AmyC35.edf,0,0
AmyC5.edf,0,0
AmyC13.edf,0,0
AmyC47.edf,0,0
AmyC8.edf,0,0
AmyC3.edf,0,0
AmyC7.edf,0,0
AmyC25.edf,0,0
AmyC2.edf,0,0
AmyC49.edf,0,0
AmyC19.edf,0,0
AmyC44.edf,0,0
AmyC48.edf,0,0
AmyC62.edf,0,0
AmyC41.edf,0,0
AmyC42.edf,0,0
AmyC31.edf,0,0
AmyC21.edf,0,0
AmyC46.edf,0,0
AmyC24.edf,0,0
AmyC18.edf,0,0
AmyC9.edf,0,0
AmyC60.edf,0,0
AmyC34.edf,0,0
AmyC11.edf,0,0
AmyC40.edf,0,0
AmyC22.edf,0,0
AmyC38.edf,0,0
AmyC37.edf,0,0
AmyC15.edf,0,0
AmyC16.edf,0,0
AmyC55.edf,0,0
AmyC12.edf,0,0
AmyC54.edf,0,0
AmyC57.edf,0,0
AmyC43.edf,0,0
AmyC28.edf,0,0
AmyC51.edf,0,0
AMYC35_norm.edf,0,0
AMYC41_norm.edf,0,0
AMYC94_norm.edf,0,0
AMYC16_norm.edf,0,0
AMYC78_norm.edf,0,0
AMYC62_norm.edf,0,0
AMYC83_norm.edf,0,0
AMYC96_norm.edf,0,0
AMYC58_norm.edf,0,0
AMYC56_norm.edf,0,0
AMYC64_norm.edf,0,0
AMYC86_norm.edf,0,0
AMYC70_norm.edf,0,0
AMYC37_norm.edf,0,0
AMYC48_norm.edf,0,0
AMYC46_norm.edf,0,0
AMYC42_norm.edf,0,0
AMYC59_norm.edf,0,0
AMYC13_norm.edf,0,0
AMYC65_norm.edf,0,0
AMYC22_norm.edf,0,0
AMYC88_norm.edf,0,0
AMYC97_norm.edf,0,0
AMYC29_norm.edf,0,0
AMYC8._normedf,0,0
AMYC43_norm.edf,0,0
AMYC72_norm.edf,0,0
AMYC60_norm.edf,0,0
AMYC55_norm.edf,0,0
AMYC68_norm.edf,0,0
AMYC34_norm.edf,0,0
AMYC67_norm.edf,0,0
AMYC85_norm.edf,0,0
AMYC79_norm.edf,0,0
AMYC27_norm.edf,0,0
AMYC31_norm.edf,0,0
AMYC2._normedf,0,0
AMYC7._normedf,0,0
AMYC95_norm.edf,0,0
AMYC87_norm.edf,0,0
AMYC17_norm.edf,0,0
AMYC74_norm.edf,0,0
AMYC71_norm.edf,0,0
AMYC9._normedf,0,0
AMYC19_norm.edf,0,0
AMYC75_norm.edf,0,0
AMYC36_norm.edf,0,0
AMYC30_norm.edf,0,0
AMYC76_norm.edf,0,0
AMYC4._normedf,0,0
AMYC82_norm.edf,0,0
AMYC80_norm.edf,0,0
AMYC26_norm.edf,0,0
AMYC99_norm.edf,0,0
AMYC20_norm.edf,0,0
AMYC50_norm.edf,0,0
AMYC6._normedf,0,0
AMYC91_norm.edf,0,0
AMYC33_norm.edf,0,0
AMYC18_norm.edf,0,0
AMYC81_norm.edf,0,0
AMYC61_norm.edf,0,0
AMYC93_norm.edf,0,0
AMYC53_norm.edf,0,0
AMYC12_norm.edf,0,0
AMYC11_norm.edf,0,0
AMYC77_norm.edf,0,0
AMYC49_norm.edf,0,0
AMYC66_norm.edf,0,0
AMYC69_norm.edf,0,0
AMYC21_norm.edf,0,0
AMYC38_norm.edf,0,0
AMYC5._normedf,0,0
AMYC84_norm.edf,0,0
AMYC98_norm.edf,0,0
AMYC57_norm.edf,0,0
AMYC39_norm.edf,0,0
AMYC40_norm.edf,0,0
AMYC15_norm.edf,0,0
AMYC54_norm.edf,0,0
AMYC28_norm.edf,0,0
AMYC32_norm.edf,0,0
AMYC24_norm.edf,0,0
AMYC92_norm.edf,0,0
AMYC90_norm.edf,0,0
AMYC3._normedf,0,0
AMYC14_norm.edf,0,0
AMYC10_norm1.edf,0,0
AMYC47_norm.edf,0,0
